Country,Technology,Month,Real (TWh),Model (TWh),Diff (TWh),Diff (%)
Spain,Nuclear,2024-03,3.507782451,4.4446359743338055,0.9368535233338053,26.707857069834155
Spain,Carbón,2024-03,0.213900071,0.0,-0.213900071,-100.0
Spain,Ciclo combinado,2024-03,2.223992027,0.11982511137544229,-2.1041669156245577,-94.6121609286038
Spain,Eólica,2024-03,6.145061077,7.098783278385386,0.9537222013853857,15.520141938947008
Spain,Solar fotovoltaica,2024-03,3.0733508940000003,3.798505778473539,0.7251548844735387,23.594926498280238
