id,name,geoid,geoname,value,datetime
10044,Measured generation Portugal balance,,,-2143.291,2024-01-01T00:00:00+01:00
10044,Measured generation Portugal balance,,,-2373.718,2024-01-01T01:00:00+01:00
10044,Measured generation Portugal balance,,,-2919.477,2024-01-01T02:00:00+01:00
10044,Measured generation Portugal balance,,,-2635.058,2024-01-01T03:00:00+01:00
10044,Measured generation Portugal balance,,,-2822.384,2024-01-01T04:00:00+01:00
10044,Measured generation Portugal balance,,,-2797.828,2024-01-01T05:00:00+01:00
10044,Measured generation Portugal balance,,,-2803.47,2024-01-01T06:00:00+01:00
10044,Measured generation Portugal balance,,,-2888.153,2024-01-01T07:00:00+01:00
10044,Measured generation Portugal balance,,,-2878.847,2024-01-01T08:00:00+01:00
10044,Measured generation Portugal balance,,,-2832.95,2024-01-01T09:00:00+01:00
10044,Measured generation Portugal balance,,,-2872.722,2024-01-01T10:00:00+01:00
10044,Measured generation Portugal balance,,,-2909.636,2024-01-01T11:00:00+01:00
10044,Measured generation Portugal balance,,,-4106.342,2024-01-01T12:00:00+01:00
10044,Measured generation Portugal balance,,,-4072.359,2024-01-01T13:00:00+01:00
10044,Measured generation Portugal balance,,,-4070.047,2024-01-01T14:00:00+01:00
10044,Measured generation Portugal balance,,,-3636.927,2024-01-01T15:00:00+01:00
10044,Measured generation Portugal balance,,,-3299.307,2024-01-01T16:00:00+01:00
10044,Measured generation Portugal balance,,,-3501.188,2024-01-01T17:00:00+01:00
10044,Measured generation Portugal balance,,,-2266.604,2024-01-01T18:00:00+01:00
10044,Measured generation Portugal balance,,,-1787.955,2024-01-01T19:00:00+01:00
10044,Measured generation Portugal balance,,,-1275.739,2024-01-01T20:00:00+01:00
10044,Measured generation Portugal balance,,,-1288.885,2024-01-01T21:00:00+01:00
10044,Measured generation Portugal balance,,,-1670.153,2024-01-01T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2759.588,2024-01-01T23:00:00+01:00
10044,Measured generation Portugal balance,,,-2495.858,2024-01-02T00:00:00+01:00
10044,Measured generation Portugal balance,,,-2526.026,2024-01-02T01:00:00+01:00
10044,Measured generation Portugal balance,,,-2521.161,2024-01-02T02:00:00+01:00
10044,Measured generation Portugal balance,,,-2495.633,2024-01-02T03:00:00+01:00
10044,Measured generation Portugal balance,,,-2275.186,2024-01-02T04:00:00+01:00
10044,Measured generation Portugal balance,,,-2098.673,2024-01-02T05:00:00+01:00
10044,Measured generation Portugal balance,,,-1902.515,2024-01-02T06:00:00+01:00
10044,Measured generation Portugal balance,,,-2042.26,2024-01-02T07:00:00+01:00
10044,Measured generation Portugal balance,,,115.905,2024-01-02T08:00:00+01:00
10044,Measured generation Portugal balance,,,208.135,2024-01-02T09:00:00+01:00
10044,Measured generation Portugal balance,,,-751.21,2024-01-02T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1694.899,2024-01-02T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3102.884,2024-01-02T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2925.141,2024-01-02T13:00:00+01:00
10044,Measured generation Portugal balance,,,-3070.865,2024-01-02T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2823.411,2024-01-02T15:00:00+01:00
10044,Measured generation Portugal balance,,,-2853.517,2024-01-02T16:00:00+01:00
10044,Measured generation Portugal balance,,,-1791.584,2024-01-02T17:00:00+01:00
10044,Measured generation Portugal balance,,,-1249.262,2024-01-02T18:00:00+01:00
10044,Measured generation Portugal balance,,,-558.188,2024-01-02T19:00:00+01:00
10044,Measured generation Portugal balance,,,-1731.811,2024-01-02T20:00:00+01:00
10044,Measured generation Portugal balance,,,-2603.81,2024-01-02T21:00:00+01:00
10044,Measured generation Portugal balance,,,-2798.663,2024-01-02T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2488.256,2024-01-02T23:00:00+01:00
10044,Measured generation Portugal balance,,,-2461.555,2024-01-03T00:00:00+01:00
10044,Measured generation Portugal balance,,,-2788.449,2024-01-03T01:00:00+01:00
10044,Measured generation Portugal balance,,,-2757.581,2024-01-03T02:00:00+01:00
10044,Measured generation Portugal balance,,,-2783.199,2024-01-03T03:00:00+01:00
10044,Measured generation Portugal balance,,,-2842.391,2024-01-03T04:00:00+01:00
10044,Measured generation Portugal balance,,,-2789.329,2024-01-03T05:00:00+01:00
10044,Measured generation Portugal balance,,,-1982.373,2024-01-03T06:00:00+01:00
10044,Measured generation Portugal balance,,,-1782.545,2024-01-03T07:00:00+01:00
10044,Measured generation Portugal balance,,,-1084.037,2024-01-03T08:00:00+01:00
10044,Measured generation Portugal balance,,,-1363.676,2024-01-03T09:00:00+01:00
10044,Measured generation Portugal balance,,,-2481.287,2024-01-03T10:00:00+01:00
10044,Measured generation Portugal balance,,,-3161.318,2024-01-03T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3194.874,2024-01-03T12:00:00+01:00
10044,Measured generation Portugal balance,,,-3187.521,2024-01-03T13:00:00+01:00
10044,Measured generation Portugal balance,,,-3194.201,2024-01-03T14:00:00+01:00
10044,Measured generation Portugal balance,,,-3539.207,2024-01-03T15:00:00+01:00
10044,Measured generation Portugal balance,,,-3018.763,2024-01-03T16:00:00+01:00
10044,Measured generation Portugal balance,,,-2593.263,2024-01-03T17:00:00+01:00
10044,Measured generation Portugal balance,,,-1783.722,2024-01-03T18:00:00+01:00
10044,Measured generation Portugal balance,,,-1230.228,2024-01-03T19:00:00+01:00
10044,Measured generation Portugal balance,,,-1436.6,2024-01-03T20:00:00+01:00
10044,Measured generation Portugal balance,,,-1537.239,2024-01-03T21:00:00+01:00
10044,Measured generation Portugal balance,,,-2070.531,2024-01-03T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2969.414,2024-01-03T23:00:00+01:00
10044,Measured generation Portugal balance,,,-2798.597,2024-01-04T00:00:00+01:00
10044,Measured generation Portugal balance,,,-2843.741,2024-01-04T01:00:00+01:00
10044,Measured generation Portugal balance,,,-2683.158,2024-01-04T02:00:00+01:00
10044,Measured generation Portugal balance,,,-2681.523,2024-01-04T03:00:00+01:00
10044,Measured generation Portugal balance,,,-2285.68,2024-01-04T04:00:00+01:00
10044,Measured generation Portugal balance,,,-1848.231,2024-01-04T05:00:00+01:00
10044,Measured generation Portugal balance,,,-1072.611,2024-01-04T06:00:00+01:00
10044,Measured generation Portugal balance,,,37.597,2024-01-04T07:00:00+01:00
10044,Measured generation Portugal balance,,,747.756,2024-01-04T08:00:00+01:00
10044,Measured generation Portugal balance,,,882.29,2024-01-04T09:00:00+01:00
10044,Measured generation Portugal balance,,,-924.396,2024-01-04T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1395.604,2024-01-04T11:00:00+01:00
10044,Measured generation Portugal balance,,,-940.582,2024-01-04T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1106.108,2024-01-04T13:00:00+01:00
10044,Measured generation Portugal balance,,,136.488,2024-01-04T14:00:00+01:00
10044,Measured generation Portugal balance,,,1688.047,2024-01-04T15:00:00+01:00
10044,Measured generation Portugal balance,,,1838.932,2024-01-04T16:00:00+01:00
10044,Measured generation Portugal balance,,,1792.681,2024-01-04T17:00:00+01:00
10044,Measured generation Portugal balance,,,1399.24,2024-01-04T18:00:00+01:00
10044,Measured generation Portugal balance,,,1313.869,2024-01-04T19:00:00+01:00
10044,Measured generation Portugal balance,,,929.027,2024-01-04T20:00:00+01:00
10044,Measured generation Portugal balance,,,1287.899,2024-01-04T21:00:00+01:00
10044,Measured generation Portugal balance,,,727.284,2024-01-04T22:00:00+01:00
10044,Measured generation Portugal balance,,,-753.087,2024-01-04T23:00:00+01:00
10044,Measured generation Portugal balance,,,-117.035,2024-01-05T00:00:00+01:00
10044,Measured generation Portugal balance,,,-412.089,2024-01-05T01:00:00+01:00
10044,Measured generation Portugal balance,,,-600.677,2024-01-05T02:00:00+01:00
10044,Measured generation Portugal balance,,,-1202.174,2024-01-05T03:00:00+01:00
10044,Measured generation Portugal balance,,,-1579.199,2024-01-05T04:00:00+01:00
10044,Measured generation Portugal balance,,,-667.154,2024-01-05T05:00:00+01:00
10044,Measured generation Portugal balance,,,57.714,2024-01-05T06:00:00+01:00
10044,Measured generation Portugal balance,,,2132.558,2024-01-05T07:00:00+01:00
10044,Measured generation Portugal balance,,,2643.407,2024-01-05T08:00:00+01:00
10044,Measured generation Portugal balance,,,1758.052,2024-01-05T09:00:00+01:00
10044,Measured generation Portugal balance,,,-526.865,2024-01-05T10:00:00+01:00
10044,Measured generation Portugal balance,,,-2553.034,2024-01-05T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3142.917,2024-01-05T12:00:00+01:00
10044,Measured generation Portugal balance,,,-3063.657,2024-01-05T13:00:00+01:00
10044,Measured generation Portugal balance,,,-3593.569,2024-01-05T14:00:00+01:00
10044,Measured generation Portugal balance,,,-3294.161,2024-01-05T15:00:00+01:00
10044,Measured generation Portugal balance,,,-3424.119,2024-01-05T16:00:00+01:00
10044,Measured generation Portugal balance,,,-2227.061,2024-01-05T17:00:00+01:00
10044,Measured generation Portugal balance,,,-1488.253,2024-01-05T18:00:00+01:00
10044,Measured generation Portugal balance,,,-1116.283,2024-01-05T19:00:00+01:00
10044,Measured generation Portugal balance,,,-1830.642,2024-01-05T20:00:00+01:00
10044,Measured generation Portugal balance,,,-1666.898,2024-01-05T21:00:00+01:00
10044,Measured generation Portugal balance,,,-2034.596,2024-01-05T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2546.233,2024-01-05T23:00:00+01:00
10044,Measured generation Portugal balance,,,-2843.709,2024-01-06T00:00:00+01:00
10044,Measured generation Portugal balance,,,-3.259,2024-01-06T01:00:00+01:00
10044,Measured generation Portugal balance,,,-3142.836,2024-01-06T02:00:00+01:00
10044,Measured generation Portugal balance,,,-3245.568,2024-01-06T03:00:00+01:00
10044,Measured generation Portugal balance,,,-3392.739,2024-01-06T04:00:00+01:00
10044,Measured generation Portugal balance,,,-3509.636,2024-01-06T05:00:00+01:00
10044,Measured generation Portugal balance,,,-3247.856,2024-01-06T06:00:00+01:00
10044,Measured generation Portugal balance,,,-2742.727,2024-01-06T07:00:00+01:00
10044,Measured generation Portugal balance,,,-2762.906,2024-01-06T08:00:00+01:00
10044,Measured generation Portugal balance,,,-2916.611,2024-01-06T09:00:00+01:00
10044,Measured generation Portugal balance,,,-3373.214,2024-01-06T10:00:00+01:00
10044,Measured generation Portugal balance,,,-3544.982,2024-01-06T11:00:00+01:00
10044,Measured generation Portugal balance,,,-4059.602,2024-01-06T12:00:00+01:00
10044,Measured generation Portugal balance,,,-4067.986,2024-01-06T13:00:00+01:00
10044,Measured generation Portugal balance,,,-4053.83,2024-01-06T14:00:00+01:00
10044,Measured generation Portugal balance,,,-4190.985,2024-01-06T15:00:00+01:00
10044,Measured generation Portugal balance,,,-4084.908,2024-01-06T16:00:00+01:00
10044,Measured generation Portugal balance,,,-3287.557,2024-01-06T17:00:00+01:00
10044,Measured generation Portugal balance,,,-1916.349,2024-01-06T18:00:00+01:00
10044,Measured generation Portugal balance,,,-1052.825,2024-01-06T19:00:00+01:00
10044,Measured generation Portugal balance,,,-972.524,2024-01-06T20:00:00+01:00
10044,Measured generation Portugal balance,,,-706.319,2024-01-06T21:00:00+01:00
10044,Measured generation Portugal balance,,,-637.487,2024-01-06T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2345.634,2024-01-06T23:00:00+01:00
10044,Measured generation Portugal balance,,,-2483.488,2024-01-07T00:00:00+01:00
10044,Measured generation Portugal balance,,,-2526.085,2024-01-07T01:00:00+01:00
10044,Measured generation Portugal balance,,,-2455.537,2024-01-07T02:00:00+01:00
10044,Measured generation Portugal balance,,,-3114.405,2024-01-07T03:00:00+01:00
10044,Measured generation Portugal balance,,,-3588.626,2024-01-07T04:00:00+01:00
10044,Measured generation Portugal balance,,,-3586.175,2024-01-07T05:00:00+01:00
10044,Measured generation Portugal balance,,,-3293.333,2024-01-07T06:00:00+01:00
10044,Measured generation Portugal balance,,,-2584.444,2024-01-07T07:00:00+01:00
10044,Measured generation Portugal balance,,,-2066.141,2024-01-07T08:00:00+01:00
10044,Measured generation Portugal balance,,,-1945.675,2024-01-07T09:00:00+01:00
10044,Measured generation Portugal balance,,,-3086.048,2024-01-07T10:00:00+01:00
10044,Measured generation Portugal balance,,,-3643.9,2024-01-07T11:00:00+01:00
10044,Measured generation Portugal balance,,,-4183.443,2024-01-07T12:00:00+01:00
10044,Measured generation Portugal balance,,,-4288.906,2024-01-07T13:00:00+01:00
10044,Measured generation Portugal balance,,,-4276.91,2024-01-07T14:00:00+01:00
10044,Measured generation Portugal balance,,,-4500.012,2024-01-07T15:00:00+01:00
10044,Measured generation Portugal balance,,,-4434.419,2024-01-07T16:00:00+01:00
10044,Measured generation Portugal balance,,,-2430.193,2024-01-07T17:00:00+01:00
10044,Measured generation Portugal balance,,,-61.769,2024-01-07T18:00:00+01:00
10044,Measured generation Portugal balance,,,-358.949,2024-01-07T19:00:00+01:00
10044,Measured generation Portugal balance,,,-1244.358,2024-01-07T20:00:00+01:00
10044,Measured generation Portugal balance,,,-1798.542,2024-01-07T21:00:00+01:00
10044,Measured generation Portugal balance,,,-1613.779,2024-01-07T22:00:00+01:00
10044,Measured generation Portugal balance,,,-2819.172,2024-01-07T23:00:00+01:00
10044,Measured generation Portugal balance,,,-3521.845,2024-01-08T00:00:00+01:00
10044,Measured generation Portugal balance,,,-3668.051,2024-01-08T01:00:00+01:00
10044,Measured generation Portugal balance,,,-3697.438,2024-01-08T02:00:00+01:00
10044,Measured generation Portugal balance,,,-3669.438,2024-01-08T03:00:00+01:00
10044,Measured generation Portugal balance,,,-3625.752,2024-01-08T04:00:00+01:00
10044,Measured generation Portugal balance,,,-3606.353,2024-01-08T05:00:00+01:00
10044,Measured generation Portugal balance,,,-2847.122,2024-01-08T06:00:00+01:00
10044,Measured generation Portugal balance,,,-1992.143,2024-01-08T07:00:00+01:00
10044,Measured generation Portugal balance,,,392.074,2024-01-08T08:00:00+01:00
10044,Measured generation Portugal balance,,,-606.856,2024-01-08T09:00:00+01:00
10044,Measured generation Portugal balance,,,-2797.328,2024-01-08T10:00:00+01:00
10044,Measured generation Portugal balance,,,-3161.647,2024-01-08T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3801.817,2024-01-08T12:00:00+01:00
10044,Measured generation Portugal balance,,,-3844.919,2024-01-08T13:00:00+01:00
10044,Measured generation Portugal balance,,,-3133.599,2024-01-08T14:00:00+01:00
10044,Measured generation Portugal balance,,,-3201.08,2024-01-08T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1800.731,2024-01-08T16:00:00+01:00
10044,Measured generation Portugal balance,,,-24.081,2024-01-08T17:00:00+01:00
10044,Measured generation Portugal balance,,,1020.411,2024-01-08T18:00:00+01:00
10044,Measured generation Portugal balance,,,925.055,2024-01-08T19:00:00+01:00
10044,Measured generation Portugal balance,,,1388.702,2024-01-08T20:00:00+01:00
10044,Measured generation Portugal balance,,,1380.991,2024-01-08T21:00:00+01:00
10044,Measured generation Portugal balance,,,-80.416,2024-01-08T22:00:00+01:00
10044,Measured generation Portugal balance,,,-933.836,2024-01-08T23:00:00+01:00
10044,Measured generation Portugal balance,,,-909.705,2024-01-09T00:00:00+01:00
10044,Measured generation Portugal balance,,,-923.099,2024-01-09T01:00:00+01:00
10044,Measured generation Portugal balance,,,-876.366,2024-01-09T02:00:00+01:00
10044,Measured generation Portugal balance,,,-1013.384,2024-01-09T03:00:00+01:00
10044,Measured generation Portugal balance,,,-584.662,2024-01-09T04:00:00+01:00
10044,Measured generation Portugal balance,,,-188.866,2024-01-09T05:00:00+01:00
10044,Measured generation Portugal balance,,,946.798,2024-01-09T06:00:00+01:00
10044,Measured generation Portugal balance,,,1656.32,2024-01-09T07:00:00+01:00
10044,Measured generation Portugal balance,,,2037.359,2024-01-09T08:00:00+01:00
10044,Measured generation Portugal balance,,,1015.74,2024-01-09T09:00:00+01:00
10044,Measured generation Portugal balance,,,-177.705,2024-01-09T10:00:00+01:00
10044,Measured generation Portugal balance,,,-671.244,2024-01-09T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1779.593,2024-01-09T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1108.906,2024-01-09T13:00:00+01:00
10044,Measured generation Portugal balance,,,-1279.214,2024-01-09T14:00:00+01:00
10044,Measured generation Portugal balance,,,-821.913,2024-01-09T15:00:00+01:00
10044,Measured generation Portugal balance,,,-218.393,2024-01-09T16:00:00+01:00
10044,Measured generation Portugal balance,,,313.448,2024-01-09T17:00:00+01:00
10044,Measured generation Portugal balance,,,305.81,2024-01-09T18:00:00+01:00
10044,Measured generation Portugal balance,,,125.556,2024-01-09T19:00:00+01:00
10044,Measured generation Portugal balance,,,247.132,2024-01-09T20:00:00+01:00
10044,Measured generation Portugal balance,,,73.021,2024-01-09T21:00:00+01:00
10044,Measured generation Portugal balance,,,-633.502,2024-01-09T22:00:00+01:00
10044,Measured generation Portugal balance,,,-917.421,2024-01-09T23:00:00+01:00
10044,Measured generation Portugal balance,,,-173.897,2024-01-10T00:00:00+01:00
10044,Measured generation Portugal balance,,,339.359,2024-01-10T01:00:00+01:00
10044,Measured generation Portugal balance,,,302.959,2024-01-10T02:00:00+01:00
10044,Measured generation Portugal balance,,,190.83,2024-01-10T03:00:00+01:00
10044,Measured generation Portugal balance,,,423.061,2024-01-10T04:00:00+01:00
10044,Measured generation Portugal balance,,,1249.662,2024-01-10T05:00:00+01:00
10044,Measured generation Portugal balance,,,2083.204,2024-01-10T06:00:00+01:00
10044,Measured generation Portugal balance,,,2889.13,2024-01-10T07:00:00+01:00
10044,Measured generation Portugal balance,,,3095.738,2024-01-10T08:00:00+01:00
10044,Measured generation Portugal balance,,,2702.71,2024-01-10T09:00:00+01:00
10044,Measured generation Portugal balance,,,1906.465,2024-01-10T10:00:00+01:00
10044,Measured generation Portugal balance,,,1067.82,2024-01-10T11:00:00+01:00
10044,Measured generation Portugal balance,,,956.519,2024-01-10T12:00:00+01:00
10044,Measured generation Portugal balance,,,549.486,2024-01-10T13:00:00+01:00
10044,Measured generation Portugal balance,,,535.804,2024-01-10T14:00:00+01:00
10044,Measured generation Portugal balance,,,455.551,2024-01-10T15:00:00+01:00
10044,Measured generation Portugal balance,,,902.752,2024-01-10T16:00:00+01:00
10044,Measured generation Portugal balance,,,1395.986,2024-01-10T17:00:00+01:00
10044,Measured generation Portugal balance,,,2037.405,2024-01-10T18:00:00+01:00
10044,Measured generation Portugal balance,,,1769.804,2024-01-10T19:00:00+01:00
10044,Measured generation Portugal balance,,,1721.955,2024-01-10T20:00:00+01:00
10044,Measured generation Portugal balance,,,1041.868,2024-01-10T21:00:00+01:00
10044,Measured generation Portugal balance,,,1025.528,2024-01-10T22:00:00+01:00
10044,Measured generation Portugal balance,,,-26.127,2024-01-10T23:00:00+01:00
10044,Measured generation Portugal balance,,,-97.907,2024-01-11T00:00:00+01:00
10044,Measured generation Portugal balance,,,-677.151,2024-01-11T01:00:00+01:00
10044,Measured generation Portugal balance,,,-1516.29,2024-01-11T02:00:00+01:00
10044,Measured generation Portugal balance,,,-1701.997,2024-01-11T03:00:00+01:00
10044,Measured generation Portugal balance,,,-1376.293,2024-01-11T04:00:00+01:00
10044,Measured generation Portugal balance,,,-1191.759,2024-01-11T05:00:00+01:00
10044,Measured generation Portugal balance,,,-225.384,2024-01-11T06:00:00+01:00
10044,Measured generation Portugal balance,,,1291.705,2024-01-11T07:00:00+01:00
10044,Measured generation Portugal balance,,,2008.249,2024-01-11T08:00:00+01:00
10044,Measured generation Portugal balance,,,1306.245,2024-01-11T09:00:00+01:00
10044,Measured generation Portugal balance,,,-239.312,2024-01-11T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1277.734,2024-01-11T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1209.502,2024-01-11T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1195.493,2024-01-11T13:00:00+01:00
10044,Measured generation Portugal balance,,,-1378.958,2024-01-11T14:00:00+01:00
10044,Measured generation Portugal balance,,,-1371.522,2024-01-11T15:00:00+01:00
10044,Measured generation Portugal balance,,,-798.068,2024-01-11T16:00:00+01:00
10044,Measured generation Portugal balance,,,438.924,2024-01-11T17:00:00+01:00
10044,Measured generation Portugal balance,,,957.501,2024-01-11T18:00:00+01:00
10044,Measured generation Portugal balance,,,853.041,2024-01-11T19:00:00+01:00
10044,Measured generation Portugal balance,,,599.403,2024-01-11T20:00:00+01:00
10044,Measured generation Portugal balance,,,531.816,2024-01-11T21:00:00+01:00
10044,Measured generation Portugal balance,,,1453.513,2024-01-11T22:00:00+01:00
10044,Measured generation Portugal balance,,,1224.721,2024-01-11T23:00:00+01:00
10044,Measured generation Portugal balance,,,706.226,2024-01-12T00:00:00+01:00
10044,Measured generation Portugal balance,,,577.879,2024-01-12T01:00:00+01:00
10044,Measured generation Portugal balance,,,269.913,2024-01-12T02:00:00+01:00
10044,Measured generation Portugal balance,,,442.089,2024-01-12T03:00:00+01:00
10044,Measured generation Portugal balance,,,471.078,2024-01-12T04:00:00+01:00
10044,Measured generation Portugal balance,,,629.139,2024-01-12T05:00:00+01:00
10044,Measured generation Portugal balance,,,1292.774,2024-01-12T06:00:00+01:00
10044,Measured generation Portugal balance,,,2776.25,2024-01-12T07:00:00+01:00
10044,Measured generation Portugal balance,,,2757.007,2024-01-12T08:00:00+01:00
10044,Measured generation Portugal balance,,,2512.161,2024-01-12T09:00:00+01:00
10044,Measured generation Portugal balance,,,2318.374,2024-01-12T10:00:00+01:00
10044,Measured generation Portugal balance,,,707.076,2024-01-12T11:00:00+01:00
10044,Measured generation Portugal balance,,,231.205,2024-01-12T12:00:00+01:00
10044,Measured generation Portugal balance,,,108.681,2024-01-12T13:00:00+01:00
10044,Measured generation Portugal balance,,,181.503,2024-01-12T14:00:00+01:00
10044,Measured generation Portugal balance,,,466.022,2024-01-12T15:00:00+01:00
10044,Measured generation Portugal balance,,,1538.408,2024-01-12T16:00:00+01:00
10044,Measured generation Portugal balance,,,2902.073,2024-01-12T17:00:00+01:00
10044,Measured generation Portugal balance,,,2986.042,2024-01-12T18:00:00+01:00
10044,Measured generation Portugal balance,,,2929.268,2024-01-12T19:00:00+01:00
10044,Measured generation Portugal balance,,,2208.598,2024-01-12T20:00:00+01:00
10044,Measured generation Portugal balance,,,1797.895,2024-01-12T21:00:00+01:00
10044,Measured generation Portugal balance,,,3242.63,2024-01-12T22:00:00+01:00
10044,Measured generation Portugal balance,,,3067.956,2024-01-12T23:00:00+01:00
10044,Measured generation Portugal balance,,,2070.965,2024-01-13T00:00:00+01:00
10044,Measured generation Portugal balance,,,2477.047,2024-01-13T01:00:00+01:00
10044,Measured generation Portugal balance,,,2203.7,2024-01-13T02:00:00+01:00
10044,Measured generation Portugal balance,,,1686.23,2024-01-13T03:00:00+01:00
10044,Measured generation Portugal balance,,,1663.809,2024-01-13T04:00:00+01:00
10044,Measured generation Portugal balance,,,1601.421,2024-01-13T05:00:00+01:00
10044,Measured generation Portugal balance,,,1925.229,2024-01-13T06:00:00+01:00
10044,Measured generation Portugal balance,,,3121.535,2024-01-13T07:00:00+01:00
10044,Measured generation Portugal balance,,,3164.167,2024-01-13T08:00:00+01:00
10044,Measured generation Portugal balance,,,2845.609,2024-01-13T09:00:00+01:00
10044,Measured generation Portugal balance,,,1900.722,2024-01-13T10:00:00+01:00
10044,Measured generation Portugal balance,,,1620.793,2024-01-13T11:00:00+01:00
10044,Measured generation Portugal balance,,,394.039,2024-01-13T12:00:00+01:00
10044,Measured generation Portugal balance,,,207.079,2024-01-13T13:00:00+01:00
10044,Measured generation Portugal balance,,,1257.12,2024-01-13T14:00:00+01:00
10044,Measured generation Portugal balance,,,1147.23,2024-01-13T15:00:00+01:00
10044,Measured generation Portugal balance,,,1891.818,2024-01-13T16:00:00+01:00
10044,Measured generation Portugal balance,,,2593.85,2024-01-13T17:00:00+01:00
10044,Measured generation Portugal balance,,,2362.216,2024-01-13T18:00:00+01:00
10044,Measured generation Portugal balance,,,2089.809,2024-01-13T19:00:00+01:00
10044,Measured generation Portugal balance,,,1648.586,2024-01-13T20:00:00+01:00
10044,Measured generation Portugal balance,,,1442.943,2024-01-13T21:00:00+01:00
10044,Measured generation Portugal balance,,,1510.037,2024-01-13T22:00:00+01:00
10044,Measured generation Portugal balance,,,1555.962,2024-01-13T23:00:00+01:00
10044,Measured generation Portugal balance,,,1096.339,2024-01-14T00:00:00+01:00
10044,Measured generation Portugal balance,,,691.044,2024-01-14T01:00:00+01:00
10044,Measured generation Portugal balance,,,-54.419,2024-01-14T02:00:00+01:00
10044,Measured generation Portugal balance,,,-172.838,2024-01-14T03:00:00+01:00
10044,Measured generation Portugal balance,,,-234.081,2024-01-14T04:00:00+01:00
10044,Measured generation Portugal balance,,,-382.741,2024-01-14T05:00:00+01:00
10044,Measured generation Portugal balance,,,-400.092,2024-01-14T06:00:00+01:00
10044,Measured generation Portugal balance,,,54.259,2024-01-14T07:00:00+01:00
10044,Measured generation Portugal balance,,,265.613,2024-01-14T08:00:00+01:00
10044,Measured generation Portugal balance,,,398.889,2024-01-14T09:00:00+01:00
10044,Measured generation Portugal balance,,,-234.313,2024-01-14T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1422.989,2024-01-14T11:00:00+01:00
10044,Measured generation Portugal balance,,,-946.897,2024-01-14T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2371.678,2024-01-14T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2182.418,2024-01-14T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2100.504,2024-01-14T15:00:00+01:00
10044,Measured generation Portugal balance,,,-2334.795,2024-01-14T16:00:00+01:00
10044,Measured generation Portugal balance,,,-1483.312,2024-01-14T17:00:00+01:00
10044,Measured generation Portugal balance,,,344.717,2024-01-14T18:00:00+01:00
10044,Measured generation Portugal balance,,,500.783,2024-01-14T19:00:00+01:00
10044,Measured generation Portugal balance,,,226.332,2024-01-14T20:00:00+01:00
10044,Measured generation Portugal balance,,,174.359,2024-01-14T21:00:00+01:00
10044,Measured generation Portugal balance,,,382.607,2024-01-14T22:00:00+01:00
10044,Measured generation Portugal balance,,,-282.331,2024-01-14T23:00:00+01:00
10044,Measured generation Portugal balance,,,-1472.162,2024-01-15T00:00:00+01:00
10044,Measured generation Portugal balance,,,-807.124,2024-01-15T01:00:00+01:00
10044,Measured generation Portugal balance,,,-691.536,2024-01-15T02:00:00+01:00
10044,Measured generation Portugal balance,,,-51.478,2024-01-15T03:00:00+01:00
10044,Measured generation Portugal balance,,,-338.189,2024-01-15T04:00:00+01:00
10044,Measured generation Portugal balance,,,629.515,2024-01-15T05:00:00+01:00
10044,Measured generation Portugal balance,,,1318.339,2024-01-15T06:00:00+01:00
10044,Measured generation Portugal balance,,,2587.64,2024-01-15T07:00:00+01:00
10044,Measured generation Portugal balance,,,3094.144,2024-01-15T08:00:00+01:00
10044,Measured generation Portugal balance,,,2913.733,2024-01-15T09:00:00+01:00
10044,Measured generation Portugal balance,,,1835.642,2024-01-15T10:00:00+01:00
10044,Measured generation Portugal balance,,,926.424,2024-01-15T11:00:00+01:00
10044,Measured generation Portugal balance,,,90.123,2024-01-15T12:00:00+01:00
10044,Measured generation Portugal balance,,,-237.868,2024-01-15T13:00:00+01:00
10044,Measured generation Portugal balance,,,150.697,2024-01-15T14:00:00+01:00
10044,Measured generation Portugal balance,,,726.728,2024-01-15T15:00:00+01:00
10044,Measured generation Portugal balance,,,764.921,2024-01-15T16:00:00+01:00
10044,Measured generation Portugal balance,,,1096.207,2024-01-15T17:00:00+01:00
10044,Measured generation Portugal balance,,,1199.116,2024-01-15T18:00:00+01:00
