timestamp,model_price,omie_price,price_error,price_setter,setter_mc_eur_mwh,price_gap_eur,es_load_MW,fr_import_MW,pt_import_MW,net_import_MW,vre_potential_MW,vre_actual_MW,vre_curtailment_MW,must_run_MW,residual_demand_MW,ccgt_mc_eur_mwh,fr_nuclear_MW,fr_hydro_MW,fr_wind_MW,fr_solar_MW,pt_hydro_MW,fr_price_EUR,pt_price_EUR,fr_es_price_spread,fr_load_MW,pt_load_MW,fr_surplus_MW,actual_fr_import_MW,actual_pt_import_MW,fr_import_error_MW,pt_import_error_MW,es_CCGT_flex_MW,es_CCGT_must_run_MW,es_OCGT_MW,es_biomass_MW,es_coal_MW,es_diesel_MW,es_load_shedding_MW,es_nuclear_MW,es_onwind_MW,es_ror_MW,es_solar_MW,es_PHS_MW,es_hydro_MW,es_CCGT_lo_MW,es_CCGT_mid_MW,es_CCGT_hi_MW,es_PHS_charge_MW,fr_CCGT_MW,fr_load_shedding_MW,fr_offwind_MW,fr_onwind_MW,pt_CCGT_MW,pt_load_shedding_MW,pt_offwind_MW,pt_onwind_MW,pt_solar_MW,hour,day_of_week,month,is_weekend,is_overnight,nodal_spread_EUR,nodal_max_EUR,nodal_min_EUR,nodal_max_bus,nodal_min_bus
2024-01-24 19:00:00,98.3208300473888,152.17,-53.84916995261118,CCGT_flex,104.23787451704808,-5.917044469659274,38466.50778198242,1327.2833890818897,2880.682492641075,4207.965881722965,1783.1460526988665,1783.1460526988665,0.0,8526.400000000001,28156.961729283554,82.74958388297055,39910.0,14765.41,5316.48092,0.0,8346.5,99.07328132368258,76.42371460806628,-0.752451276293769,68428.7035,8077.5,-8436.812579999998,2198.987,496.028,871.7036109181104,-2384.654492641075,574.504,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1783.146052698866,785.5963763851103,0.0,169.54349999999988,8889.698355437715,10658.19630805215,2869.0478099852157,0.0,-0.0,9347.382,0.0,358.5438,5316.48092,2424.1942526410753,0,25,162.48824000000002,0.0,19,2,1,False,False,18.819823331358563,112.29702789500278,93.47720456364422,ES0 23,ES0 27
2024-01-24 20:00:00,97.08892849469852,103.0,-5.911071505301493,CCGT_flex,104.23787451704808,-7.148946022349577,37087.39318847656,2095.441960000003,2689.094618180361,4784.536578180364,1867.4288476096592,1867.4288476096592,0.0,8526.400000000001,26693.5643408669,82.74958388297055,39910.0,14765.41,5162.62419,0.0,8346.5,95.14264437751116,76.42357682292167,1.9462841171873464,65481.6835,7925.199999999999,-5643.649309999993,2156.358,847.93,60.91603999999734,-1841.1646181803612,476.7903765491757,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1867.4288476096592,779.1030294208817,0.0,0.0,7122.160292278554,10658.19630805215,2869.0478099852157,0.0,-0.0,7331.280000000001,0.0,347.81127,5162.62419,2075.576468180361,0,25,167.21814999999998,0.0,20,2,1,False,False,17.64136104613671,109.96111068869254,92.31974964255583,ES0 23,ES0 27
2024-01-24 21:00:00,82.41985616143953,88.04,-5.62014383856048,CCGT,82.74958388297055,-0.3297277215310288,33567.00099182129,-10.323931159181427,2778.273740883916,2767.9498097247347,1894.4346238397611,1894.4346238397611,0.0,8526.400000000001,23146.166367981525,82.74958388297055,39910.0,14765.41,4607.10862,0.0,8346.5,83.85425732094151,76.42230077260587,-1.434401159501988,64338.6825,7437.6,-5056.16388,1654.726,594.919,1665.0499311591816,-2183.3547408839163,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1894.434623839761,772.234532043513,0.0,0.0,6619.769633224575,10658.19630805215,2320.6035316687626,0.0,-0.0,4712.748988151065,0.0,309.84605999999997,4607.10862,1690.3616708839172,0,25,154.01207,0.0,21,2,1,False,False,5.178334456727171,86.33568381747995,81.15734936075278,ES0 23,ES0 27
2024-01-24 22:00:00,86.24988738214668,74.86,11.389887382146682,CCGT,82.74958388297055,3.500303499176127,30176.5152053833,-3303.8326446766787,3155.513367254248,-148.3192774224308,1819.669472094465,1819.669472094465,0.0,8526.400000000001,19830.44573328883,82.74958388297055,39910.0,14765.41,3723.24663,0.0,8346.5,87.52002883262847,76.42264131992034,-1.2701414504817876,63919.539,6819.100000000001,-5520.882369999999,1099.503,-285.224,4403.335644676678,-3440.737367254248,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1819.669472094464,765.7914942586985,0.0,0.0,6471.43702372201,10658.19630805215,2072.066601296331,0.0,-0.0,2016.1020000000003,0.0,249.76172999999997,3723.24663,1395.0440272542485,0,25,208.06934,0.0,22,2,1,False,False,8.464128689301205,92.58893340216676,84.12480471286557,ES0 23,ES0 27
2024-01-24 23:00:00,76.356781582673,64.97,11.386781582672995,CCGT,82.74958388297055,-6.392802300297561,28160.115509033203,-1931.575350599141,3216.978518816616,1285.403168217475,1972.443389054221,1972.443389054221,0.0,8526.400000000001,17661.27211997898,82.74958388297055,39910.0,14765.41,3663.03478,0.0,8346.5,78.05206585885176,76.42177196467797,-1.695284276178768,60496.06,6176.6,-2157.6152199999924,2493.835,-1104.118,4425.410350599141,-4321.096518816616,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1972.4433890542207,760.3945073837788,0.0,0.0,6212.868113163181,9041.938410688354,350.63791530520166,0.0,-0.0,0.0,0.0,245.62926,3663.03478,825.8531788166167,0,25,196.22534,0.0,23,2,1,False,False,2.8977373118492693,78.60885235836614,75.71111504651687,ES1 0,ES0 43
2024-01-25 00:00:00,74.12190282721012,60.53,13.59190282721012,CCGT,82.74958388297055,-8.627681055760434,26267.451316833496,641.2031464907566,2968.6720300000006,3609.8751764907574,2004.4022229490631,2004.4022229490631,0.0,8526.400000000001,15736.649093884433,82.74958388297055,39910.0,14765.41,3607.69816,0.0,8346.5,75.76834067813923,74.20961436818779,-1.6464378509291038,57917.2435,5604.700000000001,365.86466000000655,2272.098,-2301.725,1630.8948535092434,-5270.39703,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2004.4022229490631,756.0550618937012,0.0,0.0,6130.757582759028,5245.116308922514,0.0,0.0,-0.0,0.0,0.0,241.46706,3607.69816,0.0,0,25,201.87203,0.0,0,3,1,False,True,2.8120495712365994,76.30793304808071,73.49588347684411,ES1 0,ES0 43
2024-01-25 01:00:00,71.07719588020807,60.0,11.077195880208066,CCGT,80.10874058906163,-9.03154470885356,25006.551277160645,1053.5586086984483,3300.93952,4354.498128698448,2102.0813276514336,2102.0813276514336,0.0,8526.400000000001,14378.069949509209,80.10874058906163,39910.0,14765.41,3534.7554299999997,0.0,8346.5,72.65600296922571,71.16130449238929,-1.5788070890176442,57438.1775,5298.5,771.987930000003,1397.488,-2165.858,343.92939130155173,-5466.79752,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2102.0813276514336,751.9719358609963,0.0,0.0,6130.757582759028,3151.7736792434716,0.0,0.0,-0.0,0.0,0.0,236.32377,3534.7554299999997,0.0,0,25,227.93952,0.0,1,3,1,False,True,2.6965389524008145,73.17343049214297,70.47689153974216,ES1 0,ES0 43
2024-01-25 02:00:00,71.41872410818385,55.36,16.058724108183853,CCGT,80.10874058906163,-8.690016480877773,24457.07048034668,1602.9479400000057,3336.2425922685757,4939.190532268582,2144.703880595528,2144.703880595528,0.0,8526.400000000001,13785.966599751153,80.10874058906163,39910.0,14765.41,3351.76322,0.0,8123.235652268576,67.69366740457193,2.0342195972909303,3.7250567036119264,56707.6165,5077.5,1319.5567200000005,1110.606,-2053.431,-492.3419400000057,-5389.673592268576,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2144.7038805955285,748.6582615527711,0.0,0.0,6130.757582759028,1977.8252462673825,0.0,0.0,-0.0,0.0,0.0,223.39122,3351.76322,0.0,0,25,265.50694,0.0,2,3,1,False,True,38.15405373738244,96.83071947299209,58.67666573560963,ES0 10,ES0 27
2024-01-25 03:00:00,68.89692940669677,57.26,11.636929406696773,CCGT,80.10874058906163,-11.211811182364857,24372.55059814453,1617.097119999998,3334.661785665514,4951.758905665512,2299.8032731021262,2299.8032731021262,0.0,8526.400000000001,13546.347325042403,80.10874058906163,39910.0,14765.41,3109.66816,0.0,7981.430105665514,65.30714737675132,2.0329764675113764,3.5897820299454537,56434.664,4979.3,1350.4141600000005,1597.672,-2125.14,-19.42511999999806,-5459.801785665513,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2299.8032731021262,745.6338758829597,0.0,0.0,6130.757582759028,1728.5128818455028,0.0,0.0,-0.0,0.0,0.0,206.68296,3109.66816,0.0,0,25,307.53168,0.0,3,3,1,False,True,36.7679929953928,93.38570840546896,56.61771541007616,ES0 10,ES0 27
2024-01-25 04:00:00,72.69966287341695,63.29,9.409662873416956,CCGT,80.10874058906163,-7.4090777156446705,25135.059646606445,-1574.4422237570598,3377.341732795576,1802.899509038516,2248.865862550166,2248.865862550166,0.0,8526.400000000001,14359.793784056275,80.10874058906163,39910.0,14765.41,3081.3645,0.0,7986.758152795575,74.47067755424504,2.0119247362425288,-1.7710146808280882,59522.0965,4971.9,-1765.3219999999928,803.788,-1568.74,2378.23022375706,-4946.081732795576,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2248.865862550166,742.7542960537033,0.0,0.0,6212.868113163181,5595.163300823555,0.0,0.0,-0.0,0.0,0.0,204.30456,3081.3645,0.0,0,25,337.48357999999996,0.0,4,3,1,False,True,17.832858603458213,80.89068692351884,63.05782832006063,ES0 10,ES0 23
2024-01-25 05:00:00,79.2295879652697,72.45,6.779587965269698,CCGT,80.10874058906163,-0.8791526237919243,28268.932205200195,-3518.336852173607,3340.078218820598,-178.25863335300937,2484.6048944541485,2484.6048944541485,0.0,8526.400000000001,17257.927310746047,80.10874058906163,39910.0,14765.41,3431.1526599999997,0.0,7984.9531488205985,80.4005599762629,2.038094140082235,-1.1709720109931965,65095.054,5039.7,-6988.4913400000005,-815.343,390.374,2702.993852173607,-2949.704218820598,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2484.6048944541485,739.0392409863714,0.0,0.0,6404.45935077287,9470.642776459194,810.0445758806234,0.0,-0.0,3299.076,0.0,226.48314,3431.1526599999997,0.0,0,25,369.82507,0.0,5,3,1,False,True,42.50885843213291,107.5957800295876,65.08692159745468,ES0 10,ES0 27
2024-01-25 06:00:00,96.48639686566734,83.5,12.986396865667343,CCGT_flex,100.88546377092712,-4.399066905259787,33069.92830657959,-2943.2268418554013,3246.04464,302.8177981445988,2477.242638271435,2477.242638271435,0.0,8526.400000000001,22066.28566830815,80.10874058906163,39910.0,14765.41,4061.64485,0.0,8346.5,99.94117397705722,18.99439914246491,-3.4547771113898733,71034.851,5515.2,-12297.796149999996,-602.385,2105.335,2340.841841855401,-1140.70964,994.550911309734,1999.999999999999,20.76507902440111,600,0.0,0.0,0.0,5926.400000000001,2477.2426382714343,734.8416105596668,0.0,0.0,6906.850009826849,10658.19630805215,2437.6961201739664,0.0,-0.0,9126.528563400258,0.0,265.63755,4061.64485,0.0,0,25,389.74463999999995,0.0,6,3,1,False,False,42.612918608546366,124.88470470661348,82.27178609806711,ES0 10,ES0 27
2024-01-25 07:00:00,97.32415133977452,95.53,1.7941513397745157,CCGT_flex,100.88546377092712,-3.561312431152615,35838.87355804443,-1971.067847743659,3176.3273036736714,1205.2594559300123,2564.7324814239805,2564.7324814239805,0.0,8526.400000000001,24747.74107662045,80.10874058906163,39910.0,14765.41,4588.07144,0.0,8346.5,99.94117397705722,74.00220701726927,-2.6170226372827017,72572.6295,6328.4,-13309.148059999992,309.633,2193.396,2280.700847743659,-982.9313036736712,1255.784,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2564.73248142398,728.3962585669055,0.0,0.0,8022.9809388383965,10658.19630805215,2869.0478099852157,0.0,-0.0,11053.902649614629,0.0,299.55948,4588.07144,684.9122736736713,0,25,448.31503,0.0,7,3,1,False,False,12.929601289658322,106.42535525211382,93.4957539624555,ES0 10,ES0 27
2024-01-25 08:00:00,96.579484966438,89.84,6.739484966437985,CCGT_flex,100.88546377092712,-4.305978804489143,37003.20815277099,-2783.24691230952,3381.090661564306,597.843749254786,6971.487704581209,6971.487704581209,0.0,8526.400000000001,21505.320448189785,80.10874058906163,39910.0,14765.41,4933.423040000001,1293.56647,8346.5,99.94117397705722,74.00174813494856,-3.36168901061923,75337.311,7103.9,-14434.91149,-1500.177,1416.714,1283.0699123095203,-1964.3766615643062,757.8659039662105,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2500.4765613523127,724.3696003827888,4471.011143228897,0.0,6906.850009826849,9826.854274489251,2681.493526589644,0.0,-0.0,11360.583365059769,0.0,323.87862,4933.423040000001,1524.7799315643051,0,25,494.01307,94.69766,8,3,1,False,False,12.47656694524268,105.20048237040837,92.72391542516569,ES0 10,ES0 27
2024-01-25 09:00:00,69.18250603898223,74.71,-5.527493961017768,CCGT,80.10874058906163,-10.9262345500794,37587.30309295654,-3574.456242428337,2943.546408661173,-630.9098337671644,15918.866871451775,15918.866871451775,0.0,8526.400000000001,13142.036221504764,80.10874058906163,39910.0,14765.41,5448.78162,3037.22041,7832.151048661172,99.94117397705722,2.039400991148634,-30.758667938074993,76346.3785,7311.500000000001,-13184.96647,-2531.804,-1443.493,1042.652242428337,-4387.039408661172,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,2338.29239837734,721.526644470503,13580.57447307443,0.0,6212.868113163181,5883.675519409363,960.0648405985144,0.0,-0.0,9309.17180757167,0.0,361.33842,5448.78162,0.0,0,25,503.61706,1894.2783,9,3,1,False,False,28.110997148120298,78.42140526047316,50.31040811235287,ES0 27,ES0 23
2024-01-25 10:00:00,66.52200281830412,65.01,1.5120028183041114,CCGT,80.10874058906163,-13.586737770757509,37290.33351898193,-3547.7874203682845,2683.160158720105,-864.6272616481797,18780.008133653304,18780.008133653304,0.0,8526.400000000001,9983.925385328628,80.10874058906163,39910.0,14765.41,5241.921050000001,5030.4145499999995,6407.813198720105,94.73451296080876,2.0320200393720573,-28.21251014250464,75266.202,7156.499999999999,-10318.456399999995,-2591.448,-2566.733,956.3394203682847,-5249.893158720105,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1567.6975609122337,718.0210768354424,17212.31057274108,0.0,5793.568802977762,4348.962767163587,0.0,0.0,-0.0,6478.754969631722,0.0,351.91400999999996,5241.921050000001,0.0,0,25,451.2276,2955.6193600000006,10,3,1,False,False,56.52058755449556,76.27679955967842,19.756212005182864,ES0 27,ES0 37
2024-01-25 11:00:00,66.16830698065476,64.97,1.1983069806547633,CCGT,80.10874058906163,-13.940433608406863,36986.059745788574,-3438.61007194686,2604.9562702042663,-833.6538017425937,19726.160871126995,19726.160871126995,0.0,8526.400000000001,8733.498874661578,80.10874058906163,39910.0,14765.41,5227.20285,7307.67338,5975.676420204266,80.43621867639504,2.0320014967441833,-14.26791169574028,74174.81450000001,7132.0,-6964.52827000001,-2328.626,-2548.042,1109.9840719468598,-5152.998270204266,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,924.5117389876228,715.0234855810589,18801.649132139384,0.0,5513.208052661412,3350.921138161688,0.0,0.0,-0.0,3231.2643196317244,0.0,352.56807000000003,5227.20285,0.0,0,25,287.26009,3449.01976,11,3,1,False,False,56.64434117685481,76.40055318203767,19.756212005182864,ES0 27,ES0 37
2024-01-25 12:00:00,66.16830698065478,64.97,1.1983069806547777,CCGT,80.10874058906163,-13.940433608406847,36931.76419830322,-2839.207493092879,2679.90010621883,-159.30738687404892,20045.995782196787,20045.995782196787,0.0,8526.400000000001,8359.368416106434,80.10874058906163,39910.0,14765.41,5002.2746,8541.71024,5699.839586218829,80.43621867639504,2.0320014967441833,-14.267911695740269,73573.114,6863.8,-5353.719160000008,-1686.88,-2350.239,1152.3274930928787,-5030.13910621883,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,896.7810635796578,712.3076694395572,19149.21471861715,0.0,5586.506043440865,2628.6740901000408,0.0,0.0,396.8120000000001,2215.5764799999997,0.0,338.74361999999996,5002.2746,0.0,0,25,147.51403,3671.34649,12,3,1,False,False,56.64434117685481,76.40055318203767,19.756212005182864,ES0 27,ES0 37
2024-01-25 13:00:00,64.35646834672609,65.0,-0.6435316532739108,CCGT,80.10874058906163,-15.752272242335536,36350.86999511719,-2029.239175298624,2760.781111790368,731.5419364917439,19290.027317347056,19290.027317347056,0.0,8526.400000000001,8534.44267777013,80.10874058906163,39910.0,14765.41,4568.337949999999,8417.15154,5755.113941790369,79.39167866991298,2.0311444863495276,-15.035210323186888,71728.192,6725.799999999999,-4067.2925099999848,-1657.552,-2894.389,371.6871752986242,-5655.1701117903685,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,942.1712529776628,709.8272550416789,18347.856064369425,0.0,5777.6544948030305,1743.1889914336543,0.0,0.0,415.77,1744.0912199999966,0.0,309.34065,4568.337949999999,0.0,0,25,86.30351999999999,3620.16365,13,3,1,False,False,55.23655094210231,74.99276294728517,19.756212005182864,ES1 0,ES0 37
2024-01-25 14:00:00,66.59686635118935,61.85,4.746866351189347,CCGT,80.10874058906163,-13.511874237872275,35354.3542175293,-2556.7663442554453,2867.7024941353066,310.9361498798612,17357.854498384735,17357.854498384735,0.0,8526.400000000001,9470.09971914456,80.10874058906163,39910.0,14765.41,3769.29471,7097.353899999999,6430.111404135307,79.913948673154,2.035204787072278,-13.317082321964648,69861.1735,6869.599999999999,-4319.114889999997,-1955.009,-2603.004,601.7573442554453,-5470.7064941353065,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1035.7987038039107,708.6610955199716,16322.055794580838,0.0,6130.757582759028,2670.5565519314873,0.0,0.0,338.8116609458005,1537.7200500000013,0.0,255.17259,3769.29471,0.0,0,25,62.40979,3219.7813,14,3,1,False,False,34.49700939250158,76.39621753098588,41.8992081384843,ES0 27,ES0 37
2024-01-25 15:00:00,70.11869741285204,67.67,2.4486974128520416,CCGT,80.10874058906163,-9.990043176209582,34877.00595855713,-3549.40493647788,3034.2281006741027,-515.1768358037771,14005.597735528798,14005.597735528798,0.0,8526.400000000001,12345.00822302833,80.10874058906163,39910.0,14765.41,3004.8629,4560.357760000001,7367.2914206741025,83.85595609239574,2.0401199956934217,-13.7372586795437,68003.5435,6866.6,-5762.912839999997,-2163.315,-1342.676,1386.0899364778797,-4376.904100674103,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1070.3368871681,707.8381102052482,12935.260848360693,0.0,6130.757582759028,6026.4770577887475,0.0,0.0,-0.0,2070.2141635221187,0.0,203.29374,3004.8629,0.0,0,25,59.90363,2448.6330500000004,15,3,1,False,False,28.78279967205866,79.96921747625598,51.18641780419732,ES0 27,ES0 23
2024-01-25 16:00:00,77.23195426221935,75.59,1.6419542622193433,CCGT,80.10874058906163,-2.876786326842278,34774.133544921875,-3536.2242071501605,3301.591794687615,-234.6324124625453,8761.97764232178,8761.97764232178,0.0,8526.400000000001,17485.755902600093,80.10874058906163,39910.0,14765.41,3253.8203,886.12734,8346.5,87.89387722612122,73.9899499176002,-10.661922963901873,68104.054,6890.5,-9288.696360000002,370.715,-728.231,3906.9392071501607,-4029.822794687615,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1149.7133897446115,706.8867260770046,7612.264252577169,0.0,6473.006569363935,9826.854274489251,704.0321084398657,0.0,-0.0,5592.8269128498405,0.0,219.64524,3253.8203,380.8009646876163,0,25,73.76061999999999,1366.03021,16,3,1,False,False,3.478811894248608,79.66339272146678,76.18458082721817,ES1 0,ES0 23
2024-01-25 17:00:00,100.16492235856344,94.72,5.444922358563431,CCGT_flex,100.88546377092712,-0.7205414123637013,36116.740242004395,-3069.6165467184687,3208.8089980050263,139.19245128655757,1874.7781853611507,1874.7781853611507,0.0,8526.400000000001,25715.56205664324,80.10874058906163,39910.0,14765.41,4172.8720299999995,0.0,8346.5,102.4324756501916,73.99674951207618,-2.267553291628161,71887.79550000001,7141.5,-13039.513470000004,1016.954,991.126,4086.570546718469,-2217.682998005026,2351.8361782705333,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1427.8317830156846,705.9554911563572,446.9464023454665,291.039,8916.148087683567,10658.19630805215,2647.7537328022045,0.0,-0.0,9734.314691800537,0.0,277.70793,4172.8720299999995,1616.4736480050258,0,25,143.45938,218.87597,17,3,1,False,False,15.64190527835396,110.1486334454355,94.50672816708152,ES0 23,ES0 27
2024-01-25 18:00:00,98.30679362809636,113.0,-14.693206371903628,CCGT_flex,100.88546377092712,-2.5786701428307595,37647.46561431885,-86.82095615406536,2965.167148387264,2878.346192233199,1508.4556431299657,1508.4556431299657,0.0,8526.400000000001,27612.60997118888,80.10874058906163,39910.0,14765.41,5122.16852,0.0,8346.5,98.90175648506232,73.9926268116587,-0.5949628569659495,71246.645,7783.200000000001,-11449.06648,2632.509,582.754,2719.3299561540653,-2382.4131483872643,1372.102,1999.999999999999,40.24623574099855,600,0.0,0.0,0.0,5926.400000000001,1508.4556431299654,705.1590340263461,0.0,332.616,8090.835179919357,10658.19630805215,3531.734303358233,0.0,-0.0,10996.920000000002,0.0,336.54359999999997,5122.16852,2120.100278387265,0,25,256.76687,0.0,18,3,1,False,False,20.892566889313485,113.80852266496724,92.91595577565374,ES0 23,ES0 27
2024-01-25 19:00:00,98.35433010818916,135.36,-37.005669891810854,CCGT_flex,100.88546377092712,-2.5311336627379717,38183.97622680664,1376.8301871801657,2842.5245029486596,4219.3546901288255,1488.8446410237057,1488.8446410237057,0.0,8526.400000000001,28168.73158578293,80.10874058906163,39910.0,14765.41,6254.66479,0.0,8346.5,97.44898786102247,73.99261565553549,0.905342247166672,69234.591,8078.899999999999,-8304.516209999994,2709.776,438.082,1332.9458128198341,-2404.4425029486597,1357.938,1999.999999999999,40.24623574099855,600,0.0,0.0,0.0,5926.400000000001,1488.8446410237052,703.877209684435,0.0,239.89024570935035,7415.030102731856,10658.19630805215,3531.734303358233,0.0,-0.0,9210.626447180168,0.0,410.71995,6254.66479,2162.6534229486597,0,25,387.27108,0.0,19,3,1,False,False,20.86712994843846,113.70938301528184,92.84225306684336,ES0 23,ES0 27
2024-01-25 20:00:00,93.80247880892344,103.01,-9.207521191076566,CCGT_flex,100.88546377092712,-7.082984962003692,36848.8532333374,2159.1942322225373,2504.6055104807633,4663.799742703301,1550.0802795858872,1550.0802795858872,0.0,8526.400000000001,26772.37295375151,80.10874058906163,39910.0,14765.41,7328.150299999999,0.0,8346.5,91.9362767307362,73.99219905803527,1.8662020781872428,67191.536,7934.099999999999,-5187.975699999988,2519.017,476.285,359.82276777746256,-2028.3205104807632,90.49,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1550.0802795858867,702.2839569525854,0.0,0.0,7122.160292278554,10658.19630805215,3531.734303358233,0.0,-0.0,6803.93851222253,0.0,483.23142,7328.150299999999,1568.983330480764,0,25,498.22218,0.0,20,3,1,False,False,16.910989393081934,106.14124232011233,89.23025292703039,ES0 23,ES0 27
2024-01-25 21:00:00,82.58499338447088,80.95,1.6349933844708744,CCGT,80.10874058906163,2.476252795409252,33430.88236236572,-392.02552048968954,2758.9217461900143,2366.896225700325,1285.1700208299342,1285.1700208299342,0.0,8526.400000000001,23619.312341535788,80.10874058906163,39910.0,14765.41,7884.08136,0.0,8346.5,83.85422185037771,73.99122890742683,-1.269228465906835,66854.2135,7450.799999999999,-4294.722139999998,2360.284,-9.953,2752.3095204896895,-2768.8747461900143,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1285.1700208299342,700.4933328687936,0.0,0.0,6619.769633224575,10658.19630805215,3266.659706009026,0.0,-0.0,3365.305070971982,0.0,523.78314,7884.08136,1287.091686190015,0,25,551.1300600000001,0.0,21,3,1,False,False,7.40479157121861,88.1397134102402,80.7349218390216,ES0 23,ES0 27
2024-01-25 22:00:00,82.58499338447095,73.58,9.00499338447095,CCGT,80.10874058906163,2.476252795409323,29923.455238342285,-2409.339796956756,3085.49332146589,676.1535245091341,1227.4971228410318,1227.4971228410318,0.0,8526.400000000001,20169.55811550125,80.10874058906163,39910.0,14765.41,8027.747979999999,0.0,8346.5,83.85422185037771,73.99122890742683,-1.269228465906764,66379.2155,6811.4,-3676.057520000002,2193.938,-590.193,4603.277796956756,-3675.6863214658897,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1227.4971228410318,698.1247513122851,0.0,0.0,6404.45935077287,10658.19630805215,1721.4286859911294,0.0,-0.0,759.0355452239627,0.0,538.7076,8027.747979999999,922.50722146589,0,25,602.8861,0.0,22,3,1,False,False,7.404791571218837,88.13971341024042,80.73492183902158,ES0 23,ES0 27
2024-01-25 23:00:00,73.55467768942492,63.37,10.184677689424923,CCGT,80.10874058906163,-6.554062899636705,27904.246170043945,692.0974582800739,2834.2031099999995,3526.300568280073,1086.4354072410988,1086.4354072410988,0.0,8526.400000000001,18291.410762802843,80.10874058906163,39910.0,14765.41,9063.08651,0.0,8346.5,75.18851601307225,73.64171800922479,-1.6338383236473248,63695.4825,6165.000000000001,43.01401000000624,2438.359,-998.584,1746.261541719926,-3832.7871099999993,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1086.4354072410988,694.1533577542418,0.0,0.0,6212.868113163181,7846.976480781405,0.0,0.0,-0.0,0.0,0.0,611.69475,9063.08651,0.0,0,25,627.70311,0.0,23,3,1,False,False,2.7905300858394213,75.72397909943207,72.93344901359265,ES1 0,ES0 43
2024-01-26 00:00:00,71.69303199349343,65.0,6.693031993493435,CCGT,80.10874058906163,-8.41570859556819,26060.378952026367,3443.410939999998,3276.166375179791,6719.577315179789,1008.4353965526676,1008.4353965526676,0.0,8526.400000000001,16525.543555473698,80.10874058906163,39910.0,14765.41,9803.25779,0.0,8346.195805179792,67.95326080513473,2.034354818568378,3.739771188358702,61758.3845,5686.6,2720.2832900000067,2323.412,-385.667,-1119.9989399999981,-3661.833375179791,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,1008.4353965526676,688.7194181543625,0.0,0.0,6130.757582759028,2990.514105924112,0.0,0.0,-0.0,0.0,0.0,663.1276499999999,9803.25779,0.0,0,25,591.5705700000001,0.0,0,4,1,False,True,38.30482231137548,97.20545009648154,58.90062778510606,ES0 10,ES0 27
2024-01-26 01:00:00,73.25535300752426,63.86,9.395353007524264,CCGT,80.67186158555697,-7.416508578032705,24889.849548339844,3560.1209948201076,3298.39150927788,6858.512504097987,918.6768636725408,918.6768636725408,0.0,8526.400000000001,15444.772684667303,80.67186158555697,38569.94555482011,14765.41,10660.89546,0.0,7983.308649277879,22.92553629325635,2.0356155445544197,50.32981671426791,61217.8555,5313.9,2778.395514820113,2727.814,-619.499,-832.3069948201078,-3917.8905092778796,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,918.6768636725404,680.7059101473305,0.0,0.0,6130.757582759028,1784.7772532464292,0.0,0.0,-0.0,0.0,0.0,721.7254800000001,10660.89546,0.0,0,25,603.98286,0.0,1,4,1,False,True,39.3972867471978,100.44911584553356,61.051829098335766,ES0 10,ES0 27
